Nombre,IdFutwiz,Enlace,Media,Calidad,Ritmo,Tiro,Pase,Regate,Defensa,Fisico
Alberto Toril,6305,https://www.futwiz.com/en/fifa22/player/alberto-toril/6305,63,bronze,61,65,48,62,22,58
Janne Saksela,6306,https://www.futwiz.com/en/fifa22/player/janne-saksela/6306,63,bronze-nr,70,39,57,59,58,63
Bartlomiej Wdowik,6307,https://www.futwiz.com/en/fifa22/player/bartlomiej-wdowik/6307,63,bronze-nr,73,45,56,59,57,63
Sachiro Toshima,6308,https://www.futwiz.com/en/fifa22/player/sachiro-toshima/6308,63,bronze,71,61,66,67,49,54
Wiktor Biedrzycki,6309,https://www.futwiz.com/en/fifa22/player/wiktor-biedrzycki/6309,63,bronze-nr,67,36,53,55,62,67
Lukas Hornicek,6310,https://www.futwiz.com/en/fifa22/player/lukas-hornicek/6310,63,bronze-nr,68,61,59,64,23,66
Bandar Al Mutairi,5357,https://www.futwiz.com/en/fifa22/player/bandar-al-mutairi/5357,63,bronze,80,28,52,59,56,59
Sergiu Ciocan,5358,https://www.futwiz.com/en/fifa22/player/sergiu-ciocan/5358,63,bronze-nr,75,56,59,64,36,61
Seth Paintsil,5359,https://www.futwiz.com/en/fifa22/player/seth-paintsil/5359,63,bronze,85,57,56,66,28,51
Sylvester Jasper,5360,https://www.futwiz.com/en/fifa22/player/sylvester-jasper/5360,63,bronze,85,58,55,65,33,50
Joep van der Sluijs,5361,https://www.futwiz.com/en/fifa22/player/joep-van-der-sluijs/5361,63,bronze-nr,80,51,55,65,25,48
Thomas Sabitzer,5362,https://www.futwiz.com/en/fifa22/player/thomas-sabitzer/5362,63,bronze-nr,77,57,53,66,23,58
Alexis Sosa,5363,https://www.futwiz.com/en/fifa22/player/alexis-sosa/5363,63,bronze,48,35,39,42,65,60
Edgaras Utkus,5364,https://www.futwiz.com/en/fifa22/player/edgaras-utkus/5364,63,bronze-nr,61,35,57,55,63,69
Victor Abrego,5365,https://www.futwiz.com/en/fifa22/player/victor-abrego/5365,63,sudamericana,62,64,49,65,40,57
Mateusz Czyzycki,5366,https://www.futwiz.com/en/fifa22/player/mateusz-czyzycki/5366,63,bronze-nr,66,56,58,63,54,58
Sirlord Conteh,5367,https://www.futwiz.com/en/fifa22/player/sirlord-conteh/5367,63,bronze,93,54,50,64,37,60
Kye Rowles,5368,https://www.futwiz.com/en/fifa22/player/kye-rowles/5368,63,bronze-nr,66,24,42,41,62,72
Keith Watson,5369,https://www.futwiz.com/en/fifa22/player/keith-watson/5369,63,bronze-nr,50,48,56,57,63,71
Alex Iacovitti,5370,https://www.futwiz.com/en/fifa22/player/alex-iacovitti/5370,63,bronze,68,35,50,51,61,75
Runar Espejord,5371,https://www.futwiz.com/en/fifa22/player/runar-espejord/5371,63,bronze,62,64,49,58,29,66
Kleri Serber,5372,https://www.futwiz.com/en/fifa22/player/kleri-serber/5372,63,bronze-nr,69,55,60,64,50,60
Dan Gardner,5373,https://www.futwiz.com/en/fifa22/player/dan-gardner/5373,63,bronze-nr,65,61,62,64,52,64
Remco Balk,5374,https://www.futwiz.com/en/fifa22/player/remco-balk/5374,63,bronze,82,61,52,67,26,43
Li Yunqiu,5375,https://www.futwiz.com/en/fifa22/player/li-yunqiu/5375,63,bronze-nr,73,47,54,59,59,64
Barry Maguire,5376,https://www.futwiz.com/en/fifa22/player/barry-maguire/5376,63,bronze,69,54,60,61,61,74
Elie Youan,5377,https://www.futwiz.com/en/fifa22/player/elie-youan/5377,63,bronze-nr,73,63,49,64,29,54
Aaron Martin,5378,https://www.futwiz.com/en/fifa22/player/aaron-martin/5378,63,bronze,71,61,47,60,22,75
Aguibou Camara,5379,https://www.futwiz.com/en/fifa22/player/aguibou-camara/5379,63,bronze-nr,82,55,58,69,41,50
Dixon Renteria,5380,https://www.futwiz.com/en/fifa22/player/dixon-renteria/5380,63,bronze-nr,69,35,43,51,62,73
Joe Riley,5381,https://www.futwiz.com/en/fifa22/player/joe-riley/5381,63,bronze-nr,72,54,62,63,60,68
Koki Sugimori,5382,https://www.futwiz.com/en/fifa22/player/koki-sugimori/5382,63,bronze-nr,82,50,57,65,24,47
Diego Duarte,5383,https://www.futwiz.com/en/fifa22/player/diego-duarte/5383,63,libertadores,72,67,48,62,18,58
Sulayman Bojang,5384,https://www.futwiz.com/en/fifa22/player/sulayman-bojang/5384,63,bronze,91,32,45,60,56,68
Nick Woltemade,5385,https://www.futwiz.com/en/fifa22/player/nick-woltemade/5385,63,bronze,61,61,53,62,31,60
Andreas Blomqvist,5386,https://www.futwiz.com/en/fifa22/player/andreas-blomqvist/5386,63,bronze,60,65,68,63,49,61
Victor Boniface,5387,https://www.futwiz.com/en/fifa22/player/victor-boniface/5387,63,bronze,76,63,49,66,25,63
Cameron Norman,5388,https://www.futwiz.com/en/fifa22/player/cameron-norman/5388,63,bronze-nr,71,50,57,59,58,71
Shin Chang Moo,5389,https://www.futwiz.com/en/fifa22/player/shin-chang-moo/5389,63,bronze-nr,67,58,61,65,44,66
Kevin Appin,5390,https://www.futwiz.com/en/fifa22/player/kevin-appin/5390,63,bronze-nr,69,55,59,64,62,61
Rego Szantho,5391,https://www.futwiz.com/en/fifa22/player/rego-szantho/5391,63,bronze-nr,82,62,49,64,26,55
Luis Sanchez,5392,https://www.futwiz.com/en/fifa22/player/luis-sanchez/5392,63,libertadores,66,57,58,65,33,63
Alassane Diaby,5393,https://www.futwiz.com/en/fifa22/player/alassane-diaby/5393,63,bronze,53,36,49,59,63,70
Abu Danladi,5394,https://www.futwiz.com/en/fifa22/player/abu-danladi/5394,63,bronze,76,63,54,64,39,65
Jose Torres,5395,https://www.futwiz.com/en/fifa22/player/jose-torres/5395,63,sudamericana,79,59,60,62,32,60
Adrian Stanilewicz,5396,https://www.futwiz.com/en/fifa22/player/adrian-stanilewicz/5396,63,bronze-nr,63,48,62,66,51,55
Keisuke Kurokawa,5397,https://www.futwiz.com/en/fifa22/player/keisuke-kurokawa/5397,63,bronze-nr,72,35,58,59,57,68
Vidar Ari Jonsson,5398,https://www.futwiz.com/en/fifa22/player/vidar-ari-jonsson/5398,63,bronze,82,52,58,64,62,61
Adrian Benedyczak,5399,https://www.futwiz.com/en/fifa22/player/adrian-benedyczak/5399,63,bronze,84,57,46,57,29,71
Abdul Manaf Nurudeen,5400,https://www.futwiz.com/en/fifa22/player/abdul-manaf-nurudeen/5400,63,bronze-nr,72,57,58,68,22,58
Ramiro Sordo,5401,https://www.futwiz.com/en/fifa22/player/ramiro-sordo/5401,63,sudamericana,69,58,59,63,33,48
Jake Brimmer,5402,https://www.futwiz.com/en/fifa22/player/jake-brimmer/5402,63,bronze,68,54,64,65,56,60
Robin Simovic,5403,https://www.futwiz.com/en/fifa22/player/robin-simovic/5403,63,bronze,50,64,55,57,25,67
Nicholas D'Agostino,5404,https://www.futwiz.com/en/fifa22/player/nicholas-dagostino/5404,63,bronze,82,57,55,63,36,69
Idriz Batha,5405,https://www.futwiz.com/en/fifa22/player/idriz-batha/5405,63,bronze,68,60,62,64,59,63
Nelson Hernandez,5406,https://www.futwiz.com/en/fifa22/player/nelson-hernandez/5406,63,libertadores,75,45,60,65,57,54
Kai Brunker,5407,https://www.futwiz.com/en/fifa22/player/kai-brunker/5407,63,bronze,67,62,47,56,22,81
Willi Evseev,5408,https://www.futwiz.com/en/fifa22/player/willi-evseev/5408,63,bronze-nr,71,57,62,67,56,61
Brandon Thomas-Asante,5409,https://www.futwiz.com/en/fifa22/player/brandon-thomas-asante/5409,63,bronze,90,57,54,64,29,71
Yuta Kamiya,5410,https://www.futwiz.com/en/fifa22/player/yuta-kamiya/5410,63,bronze,81,52,67,70,57,54
Iker Benito,5411,https://www.futwiz.com/en/fifa22/player/iker-benito/5411,63,bronze-nr,75,57,57,66,35,50
Jeong Hyuk,5412,https://www.futwiz.com/en/fifa22/player/jeong-hyuk/5412,63,bronze,56,57,66,63,59,70
Lee Keun Ho,5413,https://www.futwiz.com/en/fifa22/player/lee-keun-ho/5413,63,bronze-nr,68,59,57,59,24,71
Kieron Morris,5414,https://www.futwiz.com/en/fifa22/player/kieron-morris/5414,63,bronze-nr,71,62,56,66,47,68
Marco Ehmann,5415,https://www.futwiz.com/en/fifa22/player/marco-ehmann/5415,63,bronze,82,25,40,47,61,71
Igor Lasicki,5416,https://www.futwiz.com/en/fifa22/player/igor-lasicki/5416,63,bronze-nr,47,34,48,48,62,71
Ole Kauper,5417,https://www.futwiz.com/en/fifa22/player/ole-kauper/5417,63,bronze-nr,58,57,61,63,57,63
Max Watters,5418,https://www.futwiz.com/en/fifa22/player/max-watters/5418,63,bronze-nr,75,62,48,62,20,62
Hector Perez,5419,https://www.futwiz.com/en/fifa22/player/hector-perez/5419,63,sudamericana,59,56,56,61,37,70
Anass Achahbar,5420,https://www.futwiz.com/en/fifa22/player/anass-achahbar/5420,63,bronze,65,60,58,67,29,66
Felix Mathaus,5421,https://www.futwiz.com/en/fifa22/player/felix-mathaus/5421,63,bronze-nr,67,29,39,49,60,73
Sebastian Ramirez,5422,https://www.futwiz.com/en/fifa22/player/sebastian-ramirez/5422,63,sudamericana,75,54,57,63,32,56
Cillian Sheridan,5423,https://www.futwiz.com/en/fifa22/player/cillian-sheridan/5423,63,bronze,72,60,56,58,25,72
Hugo Quintana,5424,https://www.futwiz.com/en/fifa22/player/hugo-quintana/5424,63,libertadores,64,56,63,64,53,51
Bryan Sanchez,5425,https://www.futwiz.com/en/fifa22/player/bryan-sanchez/5425,63,sudamericana,75,57,54,64,48,67
Liam Kitching,5426,https://www.futwiz.com/en/fifa22/player/liam-kitching/5426,63,bronze-nr,55,29,43,47,62,71
Gerrit Gohlke,5427,https://www.futwiz.com/en/fifa22/player/gerrit-gohlke/5427,63,bronze-nr,61,28,42,45,61,72
Ryan Watson,5428,https://www.futwiz.com/en/fifa22/player/ryan-watson/5428,63,bronze,65,59,62,64,58,69
Rewan Amin,5429,https://www.futwiz.com/en/fifa22/player/rewan-amin/5429,63,bronze-nr,60,54,64,66,55,65
Daniel Berntsen,5430,https://www.futwiz.com/en/fifa22/player/daniel-berntsen/5430,63,bronze,71,64,61,68,42,55
Mate Katona,5431,https://www.futwiz.com/en/fifa22/player/mate-katona/5431,63,bronze,76,59,59,65,52,55
Gime Toure,5432,https://www.futwiz.com/en/fifa22/player/gime-toure/5432,63,bronze,83,57,54,63,20,75
Deniz Cicek,5433,https://www.futwiz.com/en/fifa22/player/deniz-cicek/5433,63,bronze-nr,68,58,64,65,47,54
Evgeniy Shlyakov,5434,https://www.futwiz.com/en/fifa22/player/evgeniy-shlyakov/5434,63,bronze-nr,70,39,46,55,59,66
Darian Males,5435,https://www.futwiz.com/en/fifa22/player/darian-males/5435,63,bronze-nr,73,58,59,63,35,59
Akihiro Sato,5436,https://www.futwiz.com/en/fifa22/player/akihiro-sato/5436,63,bronze-nr,64,63,54,58,42,67
Jonathan Lindseth,5437,https://www.futwiz.com/en/fifa22/player/jonathan-lindseth/5437,63,bronze,71,56,60,68,58,67
Koo Dae Young,5438,https://www.futwiz.com/en/fifa22/player/koo-dae-young/5438,63,bronze-nr,72,38,51,63,58,66
Tom Parkes,5439,https://www.futwiz.com/en/fifa22/player/tom-parkes/5439,63,bronze,53,33,50,52,62,76
Lewis Gibson,5440,https://www.futwiz.com/en/fifa22/player/lewis-gibson/5440,63,bronze,53,33,48,54,64,61
Billal Brahimi,5441,https://www.futwiz.com/en/fifa22/player/billal-brahimi/5441,63,bronze-nr,75,60,58,68,26,59
Hillel Konate,5442,https://www.futwiz.com/en/fifa22/player/hillel-konate/5442,63,bronze-nr,63,61,62,66,53,58
Aliou Balde,5443,https://www.futwiz.com/en/fifa22/player/aliou-balde/5443,63,bronze,92,55,52,68,28,52
Ruben Bentancourt,5444,https://www.futwiz.com/en/fifa22/player/ruben-bentancourt/5444,63,sudamericana,73,61,52,62,25,62
Leandro Putaro,5445,https://www.futwiz.com/en/fifa22/player/leandro-putaro/5445,63,bronze-nr,76,62,55,65,39,65
Mortadha Ben Ouanes,5446,https://www.futwiz.com/en/fifa22/player/mortadha-ben-ouanes/5446,63,bronze,67,32,55,56,64,61
Chi Wenyi,5447,https://www.futwiz.com/en/fifa22/player/chi-wenyi/5447,63,bronze-nr,63,60,61,64,20,63
Lanchi,5448,https://www.futwiz.com/en/fifa22/player/lanchi/5448,63,bronze-nr,67,39,52,59,59,55
Christian Makoun,5449,https://www.futwiz.com/en/fifa22/player/christian-makoun/5449,63,bronze-nr,62,42,53,50,63,69
Park Yong Ji,5450,https://www.futwiz.com/en/fifa22/player/park-yong-ji/5450,63,bronze,83,59,58,63,22,48
Luis Yamil Garnier,5451,https://www.futwiz.com/en/fifa22/player/luis-yamil-garnier/5451,63,bronze-nr,63,40,51,61,60,67
Joakim Lindner,5452,https://www.futwiz.com/en/fifa22/player/joakim-lindner/5452,63,bronze-nr,62,42,57,54,63,69
Cristian Montano,5453,https://www.futwiz.com/en/fifa22/player/cristian-montano/5453,63,bronze,77,58,58,65,57,62
Joao Pedro,5454,https://www.futwiz.com/en/fifa22/player/joao-pedro/5454,63,bronze-nr,72,62,52,60,19,61
Nabil Touaizi,5455,https://www.futwiz.com/en/fifa22/player/nabil-touaizi/5455,63,bronze,75,61,57,66,30,59
Louis Appere,5456,https://www.futwiz.com/en/fifa22/player/louis-appere/5456,63,bronze-nr,72,61,60,63,42,65
Florian Flick,5457,https://www.futwiz.com/en/fifa22/player/florian-flick/5457,63,bronze,62,44,56,55,61,70
Regan Poole,5458,https://www.futwiz.com/en/fifa22/player/regan-poole/5458,63,bronze-nr,67,31,56,58,61,71
Mickel Miller,5459,https://www.futwiz.com/en/fifa22/player/mickel-miller/5459,63,bronze-nr,73,62,55,63,20,58
Song Seung Min,5460,https://www.futwiz.com/en/fifa22/player/song-seung-min/5460,63,bronze,76,57,60,63,42,75
Carmelo Algaranaz,5461,https://www.futwiz.com/en/fifa22/player/carmelo-algaranaz/5461,63,libertadores,64,65,48,64,27,56
Ben Kantie Karamoko,5462,https://www.futwiz.com/en/fifa22/player/ben-kantie-karamoko/5462,63,bronze,39,29,39,40,63,73
Martin Baturina,5463,https://www.futwiz.com/en/fifa22/player/martin-baturina/5463,63,bronze,72,55,61,71,50,53
Conor Masterson,5464,https://www.futwiz.com/en/fifa22/player/conor-masterson/5464,63,bronze,51,33,39,38,65,64
Elliot Simoes,5465,https://www.futwiz.com/en/fifa22/player/elliot-simoes/5465,63,bronze-nr,82,52,54,66,26,45
Johan Caballero,5466,https://www.futwiz.com/en/fifa22/player/johan-caballero/5466,63,libertadores,73,50,57,65,44,60
Francesco Lo Celso,5467,https://www.futwiz.com/en/fifa22/player/francesco-lo-celso/5467,63,sudamericana,68,53,65,63,57,51
Alexis Sleiter Rojas,5468,https://www.futwiz.com/en/fifa22/player/alexis-sleiter-rojas/5468,63,sudamericana,73,61,55,65,39,48
Tsvetelin Chunchukov,5469,https://www.futwiz.com/en/fifa22/player/tsvetelin-chunchukov/5469,63,bronze-nr,66,61,47,62,36,67
Brendan Wiredu,5470,https://www.futwiz.com/en/fifa22/player/brendan-wiredu/5470,63,bronze,78,56,58,64,61,75
Claudiu Balan,5471,https://www.futwiz.com/en/fifa22/player/claudiu-balan/5471,63,bronze-nr,72,62,46,62,23,61
Razvan Patriche,5472,https://www.futwiz.com/en/fifa22/player/razvan-patriche/5472,63,bronze-nr,33,30,48,35,62,72
Helder Balde,5473,https://www.futwiz.com/en/fifa22/player/helder-balde/5473,63,bronze,41,37,44,44,62,73
Stephen McLaughlin,5474,https://www.futwiz.com/en/fifa22/player/stephen-mclaughlin/5474,63,bronze-nr,71,59,60,64,57,62
Alan Mercado,5475,https://www.futwiz.com/en/fifa22/player/alan-mercado/5475,63,sudamericana,75,42,59,58,59,53
Tony Rocha,5476,https://www.futwiz.com/en/fifa22/player/tony-rocha/5476,63,bronze-nr,63,58,59,64,61,70
Adam Stahl,5477,https://www.futwiz.com/en/fifa22/player/adam-stahl/5477,63,bronze-nr,71,58,57,64,48,58
Nelson Ibanez,5478,https://www.futwiz.com/en/fifa22/player/nelson-ibanez/5478,63,bronze-nr,61,60,67,62,34,66
Omir Fernandez,5479,https://www.futwiz.com/en/fifa22/player/omir-fernandez/5479,63,bronze-nr,75,52,59,65,44,60
Fitim Azemi,5480,https://www.futwiz.com/en/fifa22/player/fitim-azemi/5480,63,bronze-nr,77,60,53,62,36,68
Lee Han Saim,5481,https://www.futwiz.com/en/fifa22/player/lee-han-saim/5481,63,bronze-nr,53,37,60,56,60,71
Marcel Hilsner,5482,https://www.futwiz.com/en/fifa22/player/marcel-hilsner/5482,63,bronze,62,65,63,63,49,60
Nathan Bishop,5483,https://www.futwiz.com/en/fifa22/player/nathan-bishop/5483,63,bronze-nr,64,62,60,64,20,63
Marc-Francois Enoumba,5484,https://www.futwiz.com/en/fifa22/player/marc-francois-enoumba/5484,63,libertadores,78,55,55,60,63,62
Khalid Al Ghannam,5485,https://www.futwiz.com/en/fifa22/player/khalid-al-ghannam/5485,63,bronze,73,54,54,73,29,44
Catalin Hlistei,5486,https://www.futwiz.com/en/fifa22/player/catalin-hlistei/5486,63,bronze,68,65,60,62,51,68
Oscar Threlkeld,5487,https://www.futwiz.com/en/fifa22/player/oscar-threlkeld/5487,63,bronze-nr,66,47,57,59,60,71
Osman Hadzikic,5488,https://www.futwiz.com/en/fifa22/player/osman-hadzikic/5488,63,bronze-nr,62,60,59,63,41,63
Joaquin Fernandez,5489,https://www.futwiz.com/en/fifa22/player/joaquin-fernandez/5489,63,sudamericana,57,28,40,46,62,67
Pepe Bonet,5490,https://www.futwiz.com/en/fifa22/player/pepe-bonet/5490,63,bronze-nr,65,60,58,61,17,64
Courtney Senior,5491,https://www.futwiz.com/en/fifa22/player/courtney-senior/5491,63,bronze,91,54,53,64,34,51
Alan Marinelli,5492,https://www.futwiz.com/en/fifa22/player/alan-marinelli/5492,63,sudamericana,78,58,57,66,35,48
Djibril Dianessy,5493,https://www.futwiz.com/en/fifa22/player/djibril-dianessy/5493,63,bronze,71,62,54,66,28,46
Dilane Bakwa,5494,https://www.futwiz.com/en/fifa22/player/dilane-bakwa/5494,63,bronze-nr,78,52,57,68,30,56
Ryan Moon,5495,https://www.futwiz.com/en/fifa22/player/ryan-moon/5495,63,bronze,77,58,44,65,27,59
Danny Rose,5496,https://www.futwiz.com/en/fifa22/player/danny-rose/5496,63,bronze-nr,79,62,53,65,44,67
Bartosz Rymaniak,5497,https://www.futwiz.com/en/fifa22/player/bartosz-rymaniak/5497,63,bronze,62,42,54,59,61,74
Vasilios Xenopoulos,5498,https://www.futwiz.com/en/fifa22/player/vasilios-xenopoulos/5498,63,bronze-nr,66,58,55,66,28,62
Patrick Zubczuk,5499,https://www.futwiz.com/en/fifa22/player/patrick-zubczuk/5499,63,libertadores,63,60,62,66,44,58
Rodrigo Pollero,5500,https://www.futwiz.com/en/fifa22/player/rodrigo-pollero/5500,63,bronze,66,66,42,60,28,60
Tobias Kraulich,5501,https://www.futwiz.com/en/fifa22/player/tobias-kraulich/5501,63,bronze-nr,51,40,50,50,61,69
Liam Gibson,5502,https://www.futwiz.com/en/fifa22/player/liam-gibson/5502,63,bronze-nr,68,35,50,58,60,64
Manuel Llano,5503,https://www.futwiz.com/en/fifa22/player/manuel-llano/5503,63,bronze-nr,70,42,57,62,56,62
Raphael Sallinger,5504,https://www.futwiz.com/en/fifa22/player/raphael-sallinger/5504,63,bronze-nr,67,59,64,64,44,59
Ulrich Meleke,5505,https://www.futwiz.com/en/fifa22/player/ulrich-meleke/5505,63,bronze,68,25,39,45,61,75
Ali Akman,5506,https://www.futwiz.com/en/fifa22/player/ali-akman/5506,63,bronze,78,62,50,72,21,41
Archie Collins,5507,https://www.futwiz.com/en/fifa22/player/archie-collins/5507,63,bronze-nr,71,56,60,65,58,66
Valera,5508,https://www.futwiz.com/en/fifa22/player/valera/5508,63,bronze-nr,63,60,58,61,39,66
Luke McCowan,5509,https://www.futwiz.com/en/fifa22/player/luke-mccowan/5509,63,bronze-nr,77,60,56,65,28,56
Joe Day,5510,https://www.futwiz.com/en/fifa22/player/joe-day/5510,63,bronze-nr,67,59,58,66,54,64
Connor Hall,5511,https://www.futwiz.com/en/fifa22/player/connor-hall/5511,63,bronze,53,27,40,45,62,77
Milan Kocic,5512,https://www.futwiz.com/en/fifa22/player/milan-kocic/5512,63,bronze-nr,72,34,53,55,61,63
Ryosuke Tone,5513,https://www.futwiz.com/en/fifa22/player/ryosuke-tone/5513,63,bronze-nr,42,34,49,44,63,64
James Wilson,5514,https://www.futwiz.com/en/fifa22/player/james-wilson/5514,63,bronze-nr,72,64,55,62,26,58
Maxime Delanghe,5515,https://www.futwiz.com/en/fifa22/player/maxime-delanghe/5515,63,bronze-nr,63,62,63,65,21,64
Kasper Skaanes,5516,https://www.futwiz.com/en/fifa22/player/kasper-skaanes/5516,63,bronze-nr,72,54,58,65,46,56
Murat Cem Akpinar,5517,https://www.futwiz.com/en/fifa22/player/murat-cem-akpinar/5517,63,bronze,72,57,64,68,62,46
Arda Akbulut,5518,https://www.futwiz.com/en/fifa22/player/arda-akbulut/5518,63,bronze-nr,65,61,59,68,33,64
Stephane Lambese,5519,https://www.futwiz.com/en/fifa22/player/stephane-lambese/5519,63,bronze,77,34,52,58,58,59
Admiral Muskwe,5520,https://www.futwiz.com/en/fifa22/player/admiral-muskwe/5520,63,bronze-nr,67,61,46,62,31,65
Victor Mongil,5521,https://www.futwiz.com/en/fifa22/player/victor-mongil/5521,63,bronze-nr,67,37,54,53,61,70
Nikola Kuveljic,5522,https://www.futwiz.com/en/fifa22/player/nikola-kuveljic/5522,63,bronze,65,48,53,56,60,73
Yoo Hyun,5523,https://www.futwiz.com/en/fifa22/player/yoo-hyun/5523,63,bronze-nr,65,56,68,60,55,66
Jordan Santacruz,5524,https://www.futwiz.com/en/fifa22/player/jordan-santacruz/5524,63,libertadores,69,52,53,54,61,61
Mateusz Cichocki,5525,https://www.futwiz.com/en/fifa22/player/mateusz-cichocki/5525,63,bronze,57,25,46,47,64,67
Mads Lauritsen,5526,https://www.futwiz.com/en/fifa22/player/mads-lauritsen/5526,63,bronze,52,42,49,46,62,73
Sargon Abraham,5527,https://www.futwiz.com/en/fifa22/player/sargon-abraham/5527,63,bronze,64,60,62,67,35,61
Jack Powell,5528,https://www.futwiz.com/en/fifa22/player/jack-powell/5528,63,bronze-nr,62,57,63,64,54,66
Niklas Teichgraber,5529,https://www.futwiz.com/en/fifa22/player/niklas-teichgraber/5529,63,bronze-nr,73,41,55,63,57,63
Ashtone Morgan,5530,https://www.futwiz.com/en/fifa22/player/ashtone-morgan/5530,63,bronze-nr,72,39,55,61,59,65
Maximiliano Moreira,5531,https://www.futwiz.com/en/fifa22/player/maximiliano-moreira/5531,63,bronze-nr,76,40,57,60,57,63
Kaiyne Woolery,5532,https://www.futwiz.com/en/fifa22/player/kaiyne-woolery/5532,63,bronze,83,57,55,65,19,57
Yohan Bocognano,5533,https://www.futwiz.com/en/fifa22/player/yohan-bocognano/5533,63,bronze,36,32,55,38,61,79
Sam Foley,5534,https://www.futwiz.com/en/fifa22/player/sam-foley/5534,63,bronze-nr,59,57,63,63,61,67
Kazunari Ono,5535,https://www.futwiz.com/en/fifa22/player/kazunari-ono/5535,63,bronze,44,24,39,46,64,70
Augusto Aguirre,5536,https://www.futwiz.com/en/fifa22/player/augusto-aguirre/5536,63,bronze-nr,52,31,38,47,63,69
Goduine Koyalipou,5537,https://www.futwiz.com/en/fifa22/player/goduine-koyalipou/5537,63,bronze-nr,75,64,60,64,31,63
Dean Bouzanis,5538,https://www.futwiz.com/en/fifa22/player/dean-bouzanis/5538,63,bronze-nr,62,60,65,62,59,62
Jeronimo Rodriguez,5539,https://www.futwiz.com/en/fifa22/player/jeronimo-rodriguez/5539,63,bronze,87,46,54,52,56,50
