Nombre,IdFutwiz,Enlace,Media,Calidad,Ritmo,Tiro,Pase,Regate,Defensa,Fisico
Jin Qiang,1007,https://www.futwiz.com/en/fifa22/player/jin-qiang/1007,53,bronze-nr,65,45,51,51,49,67
Magnus Knudsen,1008,https://www.futwiz.com/en/fifa22/player/magnus-knudsen/1008,53,bronze-nr,64,46,52,55,50,53
Eli Adams,1009,https://www.futwiz.com/en/fifa22/player/eli-adams/1009,53,bronze-nr,69,39,49,64,32,53
Cameron Duke,1010,https://www.futwiz.com/en/fifa22/player/cameron-duke/1010,53,bronze,79,46,50,55,47,49
Mario Contra,1011,https://www.futwiz.com/en/fifa22/player/mario-contra/1011,53,bronze-nr,51,55,58,51,24,52
Leo Walta,1012,https://www.futwiz.com/en/fifa22/player/leo-walta/1012,53,bronze-nr,64,47,51,52,36,46
Rares Pop,1013,https://www.futwiz.com/en/fifa22/player/rares-pop/1013,53,bronze-nr,54,56,50,53,38,52
Leandro Zbinden,1014,https://www.futwiz.com/en/fifa22/player/leandro-zbinden/1014,53,bronze-nr,57,53,57,56,21,51
Niclas Holm Pedersen,1015,https://www.futwiz.com/en/fifa22/player/niclas-holm-pedersen/1015,53,bronze-nr,69,49,46,54,25,41
Cha Oh Yeon,1016,https://www.futwiz.com/en/fifa22/player/cha-oh-yeon/1016,53,bronze-nr,57,38,48,51,51,58
Jake Cooper,1017,https://www.futwiz.com/en/fifa22/player/jake-cooper/1017,53,bronze-nr,55,29,32,40,52,63
Archie Matthews,1018,https://www.futwiz.com/en/fifa22/player/archie-matthews/1018,53,bronze-nr,54,55,58,57,20,51
Hugo Landivar,1019,https://www.futwiz.com/en/fifa22/player/hugo-landivar/1019,53,libertadores,54,55,52,54,27,50
Sanson Pereira,1020,https://www.futwiz.com/en/fifa22/player/sanson-pereira/1020,53,bronze-nr,61,28,42,50,49,47
Kim Ye Ji,1021,https://www.futwiz.com/en/fifa22/player/kim-ye-ji/1021,53,bronze-nr,57,49,60,57,25,50
Mohammad Al Burayh,1022,https://www.futwiz.com/en/fifa22/player/mohammad-al-burayh/1022,53,bronze-nr,54,47,44,54,43,52
Qian Yumiao,1023,https://www.futwiz.com/en/fifa22/player/qian-yumiao/1023,53,bronze-nr,67,24,39,49,51,60
Junior Luamba,1024,https://www.futwiz.com/en/fifa22/player/junior-luamba/1024,53,bronze-nr,70,49,43,55,29,56
Fredrik Holme,1025,https://www.futwiz.com/en/fifa22/player/fredrik-holme/1025,53,bronze-nr,63,28,28,33,54,65
Lee Ji Hoon,1026,https://www.futwiz.com/en/fifa22/player/lee-ji-hoon/1026,53,bronze-nr,65,44,47,58,29,46
Tom McGill,1027,https://www.futwiz.com/en/fifa22/player/tom-mcgill/1027,53,bronze-nr,56,53,59,55,19,50
Emiliano Corujo,1028,https://www.futwiz.com/en/fifa22/player/emiliano-corujo/1028,53,libertadores,56,54,44,46,29,59
Billy Sass-Davies,1029,https://www.futwiz.com/en/fifa22/player/billy-sass-davies/1029,53,bronze-nr,58,25,34,41,53,63
Xu Jiamin,1030,https://www.futwiz.com/en/fifa22/player/xu-jiamin/1030,53,bronze-nr,56,52,49,54,36,49
Nikolas Muci,1031,https://www.futwiz.com/en/fifa22/player/nikolas-muci/1031,53,bronze-nr,62,53,38,50,19,63
Mattia Felici,1032,https://www.futwiz.com/en/fifa22/player/mattia-felici/1032,53,bronze-nr,59,46,53,59,29,42
Christian Vestergaard,1033,https://www.futwiz.com/en/fifa22/player/christian-vestergaard/1033,53,bronze-nr,53,22,34,41,52,59
Elias Mago,1034,https://www.futwiz.com/en/fifa22/player/elias-mago/1034,53,bronze-nr,52,57,55,55,27,52
Giannis Tsoutsouki,1035,https://www.futwiz.com/en/fifa22/player/giannis-tsoutsouki/1035,53,bronze-nr,58,35,47,51,49,52
Kevin Berkoe,1036,https://www.futwiz.com/en/fifa22/player/kevin-berkoe/1036,53,bronze-nr,76,24,34,48,47,56
Marco Mannhardt,1037,https://www.futwiz.com/en/fifa22/player/marco-mannhardt/1037,53,bronze-nr,56,33,48,54,48,53
Josh O'Connor,1038,https://www.futwiz.com/en/fifa22/player/josh-oconnor/1038,53,bronze-nr,66,53,39,52,19,56
Ricardo Diaz,1039,https://www.futwiz.com/en/fifa22/player/ricardo-diaz/1039,53,bronze-nr,57,54,52,59,28,45
Edin Omeragic,1040,https://www.futwiz.com/en/fifa22/player/edin-omeragic/1040,53,bronze-nr,57,51,53,53,27,54
Siriky Sanogo,1041,https://www.futwiz.com/en/fifa22/player/siriky-sanogo/1041,53,bronze-nr,60,46,52,57,47,53
Lewys Twamley,1042,https://www.futwiz.com/en/fifa22/player/lewys-twamley/1042,53,bronze-nr,77,49,44,54,45,43
Roggerio Nyakossi,1043,https://www.futwiz.com/en/fifa22/player/roggerio-nyakossi/1043,53,bronze,62,26,31,31,52,71
Balwant Singh,1044,https://www.futwiz.com/en/fifa22/player/balwant-singh/1044,53,bronze-nr,58,56,41,50,19,56
Franco Maya,1045,https://www.futwiz.com/en/fifa22/player/franco-maya/1045,53,sudamericana,64,23,32,33,53,59
Ahmed Al Enazi,1046,https://www.futwiz.com/en/fifa22/player/ahmed-al-enazi/1046,53,bronze-nr,63,41,50,55,40,52
Moritz Hinnenkamp,1047,https://www.futwiz.com/en/fifa22/player/moritz-hinnenkamp/1047,53,bronze-nr,59,21,39,33,54,64
Wang Fei,1048,https://www.futwiz.com/en/fifa22/player/wang-fei/1048,53,bronze-nr,63,46,49,53,27,39
Alexandru Crivac,1049,https://www.futwiz.com/en/fifa22/player/alexandru-crivac/1049,53,bronze-nr,71,39,47,47,53,51
Salam Ranjan Singh,1050,https://www.futwiz.com/en/fifa22/player/salam-ranjan-singh/1050,53,bronze-nr,70,26,32,37,50,69
Aaron Robinson,1051,https://www.futwiz.com/en/fifa22/player/aaron-robinson/1051,53,bronze-nr,60,47,52,54,45,56
Hammad Al Shaie,1052,https://www.futwiz.com/en/fifa22/player/hammad-al-shaie/1052,53,bronze-nr,69,52,48,55,16,41
Harry Ransom,1053,https://www.futwiz.com/en/fifa22/player/harry-ransom/1053,53,bronze-nr,55,26,40,38,53,59
Barry Baggley,1054,https://www.futwiz.com/en/fifa22/player/barry-baggley/1054,53,bronze-nr,65,45,51,57,44,38
Noah Soderberg,1055,https://www.futwiz.com/en/fifa22/player/noah-soderberg/1055,53,bronze-nr,65,43,53,47,53,60
Rhys-James Fenlon,1056,https://www.futwiz.com/en/fifa22/player/rhys-james-fenlon/1056,53,bronze-nr,75,44,54,57,42,42
Mobashir Rahman,1057,https://www.futwiz.com/en/fifa22/player/mobashir-rahman/1057,53,bronze-nr,67,48,49,55,47,67
Ibrahim Bakare,1058,https://www.futwiz.com/en/fifa22/player/ibrahim-bakare/1058,53,bronze-nr,65,23,30,36,52,66
Paul Schermer,1059,https://www.futwiz.com/en/fifa22/player/paul-schermer/1059,53,bronze-nr,54,52,54,56,24,51
William Lalnunfela,1060,https://www.futwiz.com/en/fifa22/player/william-lalnunfela/1060,53,bronze-nr,63,55,39,53,18,56
Harry Kite,1061,https://www.futwiz.com/en/fifa22/player/harry-kite/1061,53,bronze-nr,69,48,52,57,40,52
Will Vint,1062,https://www.futwiz.com/en/fifa22/player/will-vint/1062,53,bronze-nr,57,40,54,56,48,58
Giacomo D'Asaro,1063,https://www.futwiz.com/en/fifa22/player/giacomo-dasaro/1063,53,bronze-nr,69,50,46,60,18,44
Lee Kang Hyeon,1064,https://www.futwiz.com/en/fifa22/player/lee-kang-hyeon/1064,53,bronze-nr,62,39,49,52,55,64
Agustin Da Silveira,1065,https://www.futwiz.com/en/fifa22/player/agustin-da-silveira/1065,53,sudamericana,57,29,41,43,53,60
Zhao Xuebin,1066,https://www.futwiz.com/en/fifa22/player/zhao-xuebin/1066,53,bronze-nr,61,51,33,55,19,64
Devendra Murgaonkar,1067,https://www.futwiz.com/en/fifa22/player/devendra-murgaonkar/1067,53,bronze-nr,69,52,47,52,26,48
Krzysztof Toporkiewicz,1068,https://www.futwiz.com/en/fifa22/player/krzysztof-toporkiewicz/1068,53,bronze-nr,72,54,37,52,18,47
James Melhado,1069,https://www.futwiz.com/en/fifa22/player/james-melhado/1069,53,bronze-nr,74,46,50,54,47,62
Long Wenhao,1070,https://www.futwiz.com/en/fifa22/player/long-wenhao/1070,53,bronze-nr,58,49,48,55,28,49
Patrick Wood,1071,https://www.futwiz.com/en/fifa22/player/patrick-wood/1071,53,bronze-nr,69,55,38,53,18,50
Gaurav Bora,1072,https://www.futwiz.com/en/fifa22/player/gaurav-bora/1072,53,bronze-nr,57,26,41,37,51,68
Marius Ulla,1073,https://www.futwiz.com/en/fifa22/player/marius-ulla/1073,53,bronze-nr,55,54,50,53,30,53
Kostandinos Grozos,1074,https://www.futwiz.com/en/fifa22/player/kostandinos-grozos/1074,53,bronze-nr,68,50,48,55,43,55
Drew Skundrich,1075,https://www.futwiz.com/en/fifa22/player/drew-skundrich/1075,53,bronze-nr,63,41,54,52,48,61
Sebastian Grach,1076,https://www.futwiz.com/en/fifa22/player/sebastian-grach/1076,53,bronze-nr,67,47,47,55,25,53
Zhao Jianfei,1077,https://www.futwiz.com/en/fifa22/player/zhao-jianfei/1077,53,bronze-nr,69,26,33,45,54,54
Ninthoi Meetei,1078,https://www.futwiz.com/en/fifa22/player/ninthoi-meetei/1078,53,bronze,87,42,45,56,29,46
Sanjeev Stalin,1079,https://www.futwiz.com/en/fifa22/player/sanjeev-stalin/1079,53,bronze-nr,60,26,43,46,50,54
Abraham Rodriguez,1080,https://www.futwiz.com/en/fifa22/player/abraham-rodriguez/1080,53,bronze-nr,54,52,51,59,25,54
Matias Lazo,1081,https://www.futwiz.com/en/fifa22/player/matias-lazo/1081,53,sudamericana,63,28,34,39,54,52
Jiang Weipeng,1082,https://www.futwiz.com/en/fifa22/player/jiang-weipeng/1082,53,bronze-nr,61,23,31,34,52,64
Zhang Xingbo,1083,https://www.futwiz.com/en/fifa22/player/zhang-xingbo/1083,53,bronze-nr,61,29,35,45,51,53
Jorgen Kili Fjeldskar,1084,https://www.futwiz.com/en/fifa22/player/jorgen-kili-fjeldskar/1084,53,bronze-nr,66,26,40,46,50,51
Makan Winkle Chothe,1085,https://www.futwiz.com/en/fifa22/player/makan-winkle-chothe/1085,53,bronze-nr,75,44,48,55,21,41
Zakaria Silini,1086,https://www.futwiz.com/en/fifa22/player/zakaria-silini/1086,53,bronze-nr,63,53,40,49,18,59
Hidemasa Koda,1087,https://www.futwiz.com/en/fifa22/player/hidemasa-koda/1087,53,bronze-nr,69,40,46,61,36,41
Mehtab Singh,1088,https://www.futwiz.com/en/fifa22/player/mehtab-singh/1088,53,bronze-nr,67,25,27,31,54,65
Michael Kelly,1089,https://www.futwiz.com/en/fifa22/player/michael-kelly/1089,53,bronze-nr,55,54,50,51,36,51
D'Margio Wright-Phillips,1090,https://www.futwiz.com/en/fifa22/player/dmargio-wright-phillips/1090,53,bronze-nr,74,56,45,55,26,41
Marco Ramkilde,1091,https://www.futwiz.com/en/fifa22/player/marco-ramkilde/1091,53,bronze-nr,63,51,46,49,33,58
Prasanth Karuthadathkuni,1092,https://www.futwiz.com/en/fifa22/player/prasanth-karuthadathkuni/1092,53,bronze-nr,82,41,46,53,26,54
Lee Ji Yong,1093,https://www.futwiz.com/en/fifa22/player/lee-ji-yong/1093,53,bronze-nr,72,44,46,54,24,49
Rodrigo Huescas,1094,https://www.futwiz.com/en/fifa22/player/rodrigo-huescas/1094,53,bronze-nr,60,47,55,53,43,52
Matthew Sutton,1095,https://www.futwiz.com/en/fifa22/player/matthew-sutton/1095,53,bronze-nr,52,51,51,53,22,52
Solomon Brynn,1096,https://www.futwiz.com/en/fifa22/player/solomon-brynn/1096,53,bronze-nr,48,55,58,57,31,50
Dan Hawkins,796,https://www.futwiz.com/en/fifa22/player/dan-hawkins/796,52,bronze-nr,71,44,47,57,30,55
Harrison Sharp,797,https://www.futwiz.com/en/fifa22/player/harrison-sharp/797,52,bronze-nr,54,52,53,51,23,50
David Dutu,798,https://www.futwiz.com/en/fifa22/player/david-dutu/798,52,bronze-nr,51,55,54,52,22,49
Felix Gebhardt,799,https://www.futwiz.com/en/fifa22/player/felix-gebhardt/799,52,bronze-nr,53,45,47,57,17,52
Meshari Sanyor,800,https://www.futwiz.com/en/fifa22/player/meshari-sanyor/800,52,bronze-nr,51,50,50,53,30,51
Aniket Jadhav,801,https://www.futwiz.com/en/fifa22/player/aniket-jadhav/801,52,bronze,83,44,44,52,25,56
Ryan Rainey,802,https://www.futwiz.com/en/fifa22/player/ryan-rainey/802,52,bronze-nr,64,45,52,50,47,58
Jonathan AEgidius,803,https://www.futwiz.com/en/fifa22/player/jonathan-aegidius/803,52,bronze-nr,55,52,52,56,27,50
Guo Hanru,804,https://www.futwiz.com/en/fifa22/player/guo-hanru/804,52,bronze-nr,55,56,52,49,29,48
Ahmed Al Ghamdi,805,https://www.futwiz.com/en/fifa22/player/ahmed-al-ghamdi/805,52,bronze-nr,55,37,49,52,46,59
Alexandru Chilili,806,https://www.futwiz.com/en/fifa22/player/alexandru-chilili/806,52,bronze-nr,62,27,39,43,53,56
James Clark,807,https://www.futwiz.com/en/fifa22/player/james-clark/807,52,bronze-nr,61,27,33,46,50,56
Lukas Rhose,808,https://www.futwiz.com/en/fifa22/player/lukas-rhose/808,52,bronze-nr,68,23,34,44,47,60
David Jacovic,809,https://www.futwiz.com/en/fifa22/player/david-jacovic/809,52,bronze-nr,60,35,49,48,47,57
Liao Chengjian,810,https://www.futwiz.com/en/fifa22/player/liao-chengjian/810,52,bronze-nr,55,23,31,32,57,60
Oh Hoo Sung,811,https://www.futwiz.com/en/fifa22/player/oh-hoo-sung/811,52,bronze-nr,61,44,51,53,40,43
Ulrik Mathisen,812,https://www.futwiz.com/en/fifa22/player/ulrik-mathisen/812,52,bronze-nr,61,39,52,51,45,45
Kian Corbally,813,https://www.futwiz.com/en/fifa22/player/kian-corbally/813,52,bronze-nr,70,45,46,53,35,40
Theodore Rask,814,https://www.futwiz.com/en/fifa22/player/theodore-rask/814,52,bronze-nr,58,31,36,39,51,58
Liu Guobo,815,https://www.futwiz.com/en/fifa22/player/liu-guobo/815,52,bronze-nr,69,46,45,50,40,58
Christopher Garcia,816,https://www.futwiz.com/en/fifa22/player/christopher-garcia/816,52,bronze-nr,79,51,43,58,18,42
Luke Hallett,817,https://www.futwiz.com/en/fifa22/player/luke-hallett/817,52,bronze-nr,69,50,40,54,34,57
Kieran Phillips,818,https://www.futwiz.com/en/fifa22/player/kieran-phillips/818,52,bronze-nr,71,51,38,53,19,43
Joe Dunne,819,https://www.futwiz.com/en/fifa22/player/joe-dunne/819,52,bronze-nr,55,26,36,41,51,64
Andreas Gulstorff,820,https://www.futwiz.com/en/fifa22/player/andreas-gulstorff/820,52,bronze-nr,53,51,49,55,43,50
Zhang Junzhe,821,https://www.futwiz.com/en/fifa22/player/zhang-junzhe/821,52,bronze-nr,63,26,38,46,51,54
Karabo Molefe,822,https://www.futwiz.com/en/fifa22/player/karabo-molefe/822,52,bronze-nr,58,48,46,61,40,38
Imran Khan,823,https://www.futwiz.com/en/fifa22/player/imran-khan/823,52,bronze-nr,61,43,50,54,48,51
Pawan Kumar,824,https://www.futwiz.com/en/fifa22/player/pawan-kumar/824,52,bronze-nr,50,51,52,54,37,52
Antonio Bordusanu,825,https://www.futwiz.com/en/fifa22/player/antonio-bordusanu/825,52,bronze-nr,74,46,44,56,23,40
Yeljan Shinar,826,https://www.futwiz.com/en/fifa22/player/yeljan-shinar/826,52,bronze-nr,63,25,38,50,50,60
Artem Poplevchenkov,827,https://www.futwiz.com/en/fifa22/player/artem-poplevchenkov/827,52,bronze-nr,50,52,59,57,16,45
Aidan Denholm,828,https://www.futwiz.com/en/fifa22/player/aidan-denholm/828,52,bronze-nr,67,49,46,55,23,42
Abdul Hakku,829,https://www.futwiz.com/en/fifa22/player/abdul-hakku/829,52,bronze-nr,55,24,35,37,51,64
Yang Zihao,830,https://www.futwiz.com/en/fifa22/player/yang-zihao/830,52,bronze-nr,62,27,35,38,50,58
Krystian Bartoszek,831,https://www.futwiz.com/en/fifa22/player/krystian-bartoszek/831,52,bronze-nr,52,54,55,52,31,54
Phurba Lachenpa,832,https://www.futwiz.com/en/fifa22/player/phurba-lachenpa/832,52,bronze-nr,56,48,49,55,28,49
Joshua Varga,833,https://www.futwiz.com/en/fifa22/player/joshua-varga/833,52,bronze-nr,68,40,45,59,30,39
Melker Ellborg,834,https://www.futwiz.com/en/fifa22/player/melker-ellborg/834,52,bronze-nr,49,52,51,55,41,52
Oskar van Hattum,835,https://www.futwiz.com/en/fifa22/player/oskar-van-hattum/835,52,bronze-nr,80,47,38,51,38,59
Lucas Forsberg,836,https://www.futwiz.com/en/fifa22/player/lucas-forsberg/836,52,bronze-nr,65,26,39,50,46,48
Aleksander B. Stenseth,837,https://www.futwiz.com/en/fifa22/player/aleksander-b.-stenseth/837,52,bronze-nr,73,51,43,51,25,51
Rohit Kumar,838,https://www.futwiz.com/en/fifa22/player/rohit-kumar/838,52,bronze-nr,53,40,47,51,47,66
Harry Wright,839,https://www.futwiz.com/en/fifa22/player/harry-wright/839,52,bronze-nr,53,53,47,52,28,50
Karl Chambers,840,https://www.futwiz.com/en/fifa22/player/karl-chambers/840,52,bronze-nr,54,48,47,53,41,51
Fahad Al Dawsari,841,https://www.futwiz.com/en/fifa22/player/fahad-al-dawsari/841,52,bronze-nr,67,47,50,52,44,48
Josh Coburn,842,https://www.futwiz.com/en/fifa22/player/josh-coburn/842,52,bronze-nr,52,55,38,51,21,39
Jean-Aniel Assi,843,https://www.futwiz.com/en/fifa22/player/jean-aniel-assi/843,52,bronze-nr,80,52,45,49,25,49
Tobias Haahr Jakobsen,844,https://www.futwiz.com/en/fifa22/player/tobias-haahr-jakobsen/844,52,bronze-nr,54,51,54,51,31,48
Ludvig Carlius,845,https://www.futwiz.com/en/fifa22/player/ludvig-carlius/845,52,bronze-nr,64,40,52,51,45,52
Adrian Hansen,846,https://www.futwiz.com/en/fifa22/player/adrian-hansen/846,52,bronze,65,28,36,36,53,55
Denis Hrezdac,847,https://www.futwiz.com/en/fifa22/player/denis-hrezdac/847,52,bronze-nr,66,35,41,48,52,57
Nils Bertilsson,848,https://www.futwiz.com/en/fifa22/player/nils-bertilsson/848,52,bronze-nr,57,24,29,33,52,59
Michael Ruhs,849,https://www.futwiz.com/en/fifa22/player/michael-ruhs/849,52,bronze-nr,60,38,50,49,42,59
Samuel Lalmuanpuia,850,https://www.futwiz.com/en/fifa22/player/samuel-lalmuanpuia/850,52,bronze-nr,67,48,52,56,30,49
Daniel Lalhlimpuia,851,https://www.futwiz.com/en/fifa22/player/daniel-lalhlimpuia/851,52,bronze-nr,65,51,42,54,23,54
Stephen Doherty,852,https://www.futwiz.com/en/fifa22/player/stephen-doherty/852,52,bronze-nr,67,45,50,56,35,41
Jake Peck,853,https://www.futwiz.com/en/fifa22/player/jake-peck/853,52,bronze-nr,69,43,53,55,35,53
Josh Dixon,854,https://www.futwiz.com/en/fifa22/player/josh-dixon/854,52,bronze-nr,64,46,51,55,45,48
Liam Loughlan,855,https://www.futwiz.com/en/fifa22/player/liam-loughlan/855,52,bronze-nr,68,44,48,56,43,58
Todd Miller,856,https://www.futwiz.com/en/fifa22/player/todd-miller/856,52,bronze-nr,73,48,46,55,28,33
Hampus Holgersson,857,https://www.futwiz.com/en/fifa22/player/hampus-holgersson/857,52,bronze-nr,60,52,45,57,19,47
Patrick Moser,858,https://www.futwiz.com/en/fifa22/player/patrick-moser/858,52,bronze-nr,58,49,58,58,30,43
Mackye Townsend-West,859,https://www.futwiz.com/en/fifa22/player/mackye-townsend-west/859,52,bronze,74,25,37,45,50,65
Boris Singh,860,https://www.futwiz.com/en/fifa22/player/boris-singh/860,52,bronze-nr,73,38,44,52,44,44
Teng Shangkun,861,https://www.futwiz.com/en/fifa22/player/teng-shangkun/861,52,bronze-nr,49,57,56,54,24,48
Melvin Mastil,862,https://www.futwiz.com/en/fifa22/player/melvin-mastil/862,52,bronze-nr,53,52,56,53,18,54
Jacob Greene,863,https://www.futwiz.com/en/fifa22/player/jacob-greene/863,52,bronze-nr,73,28,35,46,45,49
Gyorgy Szekely,864,https://www.futwiz.com/en/fifa22/player/gyorgy-szekely/864,52,bronze-nr,47,50,50,58,18,54
Sam Dreyer,865,https://www.futwiz.com/en/fifa22/player/sam-dreyer/865,52,bronze-nr,56,22,35,39,52,59
Joe Redmond,866,https://www.futwiz.com/en/fifa22/player/joe-redmond/866,52,bronze-nr,61,32,29,39,54,59
Bessam Al Hurayji,867,https://www.futwiz.com/en/fifa22/player/bessam-al-hurayji/867,52,bronze-nr,60,35,52,55,37,50
Dylan Aravena,868,https://www.futwiz.com/en/fifa22/player/dylan-aravena/868,52,sudamericana,64,22,29,31,54,56
Roberto Dinita,869,https://www.futwiz.com/en/fifa22/player/roberto-dinita/869,52,bronze-nr,63,44,52,52,44,54
Ossama Ashley,870,https://www.futwiz.com/en/fifa22/player/ossama-ashley/870,52,bronze-nr,71,43,50,53,40,66
Li Guanxi,871,https://www.futwiz.com/en/fifa22/player/li-guanxi/871,52,bronze-nr,57,49,42,59,33,40
Lincoln McFayden,872,https://www.futwiz.com/en/fifa22/player/lincoln-mcfayden/872,52,bronze-nr,65,28,36,46,48,49
Florian Hoxha,873,https://www.futwiz.com/en/fifa22/player/florian-hoxha/873,52,bronze-nr,62,29,43,49,50,56
Zhao Shi,874,https://www.futwiz.com/en/fifa22/player/zhao-shi/874,52,bronze-nr,59,51,48,54,28,44
Daniel Skretteberg,875,https://www.futwiz.com/en/fifa22/player/daniel-skretteberg/875,52,bronze-nr,55,54,52,53,31,49
Filip Koperski,876,https://www.futwiz.com/en/fifa22/player/filip-koperski/876,52,bronze-nr,65,41,54,53,39,52
Gabriel Slonina,877,https://www.futwiz.com/en/fifa22/player/gabriel-slonina/877,52,bronze-nr,52,51,53,51,41,51
Hendry Antonay,878,https://www.futwiz.com/en/fifa22/player/hendry-antonay/878,52,bronze-nr,76,26,39,47,47,47
Seo Min Woo,879,https://www.futwiz.com/en/fifa22/player/seo-min-woo/879,52,bronze-nr,57,38,51,53,51,59
Kamalpreet Singh,880,https://www.futwiz.com/en/fifa22/player/kamalpreet-singh/880,52,bronze-nr,64,24,35,47,49,59
Andreas Bredahl,881,https://www.futwiz.com/en/fifa22/player/andreas-bredahl/881,52,bronze-nr,67,52,45,49,22,51
Lee Sung Yoon,882,https://www.futwiz.com/en/fifa22/player/lee-sung-yoon/882,52,bronze-nr,65,51,42,55,20,48
Daniel Rios,883,https://www.futwiz.com/en/fifa22/player/daniel-rios/883,52,bronze-nr,64,51,47,56,34,44
Karim Sow,884,https://www.futwiz.com/en/fifa22/player/karim-sow/884,52,bronze,61,28,34,30,51,65
Park Jae Woo,885,https://www.futwiz.com/en/fifa22/player/park-jae-woo/885,52,bronze-nr,60,31,34,47,51,49
Christian Witzig,886,https://www.futwiz.com/en/fifa22/player/christian-witzig/886,52,bronze-nr,66,42,50,49,46,54
Nawaf Al Aqidi,887,https://www.futwiz.com/en/fifa22/player/nawaf-al-aqidi/887,52,bronze-nr,58,55,57,46,31,54
Paul Ramfangzauva,888,https://www.futwiz.com/en/fifa22/player/paul-ramfangzauva/888,52,bronze-nr,61,34,50,49,46,69
Syver Aas,889,https://www.futwiz.com/en/fifa22/player/syver-aas/889,52,bronze-nr,68,46,51,53,42,55
Abdallah Basit,890,https://www.futwiz.com/en/fifa22/player/abdallah-basit/890,52,bronze-nr,65,42,52,47,44,58
Mohammed Mohsen,891,https://www.futwiz.com/en/fifa22/player/mohammed-mohsen/891,52,bronze-nr,65,53,38,56,32,40
Ross Munro,892,https://www.futwiz.com/en/fifa22/player/ross-munro/892,52,bronze-nr,53,56,52,52,30,51
Juan Castilla,893,https://www.futwiz.com/en/fifa22/player/juan-castilla/893,52,bronze-nr,58,48,47,57,46,45
Heo Ja Woong,894,https://www.futwiz.com/en/fifa22/player/heo-ja-woong/894,52,bronze-nr,53,53,54,52,19,52
Max Murphy,895,https://www.futwiz.com/en/fifa22/player/max-murphy/895,52,bronze-nr,63,38,41,47,49,51
