Nombre,IdFutwiz,Enlace,Media,Calidad,Ritmo,Tiro,Pase,Regate,Defensa,Fisico
Max Aarons,15685,https://www.futwiz.com/en/fifa22/player/max-aarons/15685,75,gold-nr,81,42,64,75,70,71
Oscar,15686,https://www.futwiz.com/en/fifa22/player/oscar/15686,75,gold-nr,63,74,74,77,49,55
Bryan Heynen,15687,https://www.futwiz.com/en/fifa22/player/bryan-heynen/15687,75,gold-nr,66,68,74,73,72,72
Federico Fernandez,15688,https://www.futwiz.com/en/fifa22/player/federico-fernandez/15688,75,gold-nr,47,30,55,54,76,74
Mark Uth,15689,https://www.futwiz.com/en/fifa22/player/mark-uth/15689,75,gold-nr,73,77,72,76,40,68
Imran Louza,15917,https://www.futwiz.com/en/fifa22/player/imran-louza/15917,75,gold-nr,61,64,74,76,63,52
Johnathan,15916,https://www.futwiz.com/en/fifa22/player/johnathan/15916,75,gold-nr,80,76,61,74,38,78
Silas,15915,https://www.futwiz.com/en/fifa22/player/silas/15915,75,gold,87,71,61,80,52,68
Marko Pjaca,15914,https://www.futwiz.com/en/fifa22/player/marko-pjaca/15914,75,gold-nr,76,67,74,81,41,63
Nikola Vukcevic,15913,https://www.futwiz.com/en/fifa22/player/nikola-vukcevic/15913,75,gold-nr,54,62,69,71,76,79
Stephane Bahoken,15912,https://www.futwiz.com/en/fifa22/player/stephane-bahoken/15912,75,gold-nr,77,74,57,73,24,73
Ryan Jack,15911,https://www.futwiz.com/en/fifa22/player/ryan-jack/15911,75,gold-nr,61,67,71,75,73,79
Uros Durdevic,15910,https://www.futwiz.com/en/fifa22/player/uros-durdevic/15910,75,gold-nr,79,79,54,71,31,85
Mijo Caktas,15909,https://www.futwiz.com/en/fifa22/player/mijo-caktas/15909,75,gold-nr,68,76,73,75,62,72
Harry Wilson,15908,https://www.futwiz.com/en/fifa22/player/harry-wilson/15908,75,gold-nr,77,78,75,75,45,56
Pedro Rebocho,15907,https://www.futwiz.com/en/fifa22/player/pedro-rebocho/15907,75,gold-nr,76,58,69,75,71,71
Florian Niederlechner,15906,https://www.futwiz.com/en/fifa22/player/florian-niederlechner/15906,75,gold-nr,72,76,63,73,35,79
Jamiro Monteiro,15905,https://www.futwiz.com/en/fifa22/player/jamiro-monteiro/15905,75,gold-nr,75,63,73,78,64,76
Rasmus Kristensen,15904,https://www.futwiz.com/en/fifa22/player/rasmus-kristensen/15904,75,gold-nr,76,59,68,68,70,80
Luis Jimenez,15903,https://www.futwiz.com/en/fifa22/player/luis-jimenez/15903,75,sudamericana,74,73,77,75,42,63
Alexis Mac Allister,15902,https://www.futwiz.com/en/fifa22/player/alexis-mac-allister/15902,75,gold-nr,70,76,77,74,56,62
Alex Centelles,15901,https://www.futwiz.com/en/fifa22/player/alex-centelles/15901,75,gold-nr,77,51,68,71,69,74
Christian Fassnacht,15900,https://www.futwiz.com/en/fifa22/player/christian-fassnacht/15900,75,gold-nr,82,70,69,74,37,71
Josko Gvardiol,15899,https://www.futwiz.com/en/fifa22/player/josko-gvardiol/15899,75,gold,83,54,67,71,71,83
Rodrigo Aliendro,15898,https://www.futwiz.com/en/fifa22/player/rodrigo-aliendro/15898,75,gold-nr,77,68,72,78,73,76
Ibrahim Amadou,15897,https://www.futwiz.com/en/fifa22/player/ibrahim-amadou/15897,75,gold-nr,64,55,65,71,73,80
Carles Perez,15896,https://www.futwiz.com/en/fifa22/player/carles-perez/15896,75,gold-nr,81,73,66,79,36,62
Mark Noble,15895,https://www.futwiz.com/en/fifa22/player/mark-noble/15895,75,gold-nr,37,67,76,73,72,70
Fabio Pacheco,15894,https://www.futwiz.com/en/fifa22/player/fabio-pacheco/15894,75,gold-nr,67,55,70,66,74,75
Balenziaga,15893,https://www.futwiz.com/en/fifa22/player/balenziaga/15893,75,gold-nr,75,46,69,70,73,75
Frank Onyeka,15715,https://www.futwiz.com/en/fifa22/player/frank-onyeka/15715,75,gold,87,58,66,72,74,81
Yoane Wissa,15716,https://www.futwiz.com/en/fifa22/player/yoane-wissa/15716,75,gold-nr,88,74,65,76,28,68
Christian Benteke,15717,https://www.futwiz.com/en/fifa22/player/christian-benteke/15717,75,gold-nr,54,76,62,68,32,75
Moses Simon,15718,https://www.futwiz.com/en/fifa22/player/moses-simon/15718,75,gold,92,70,66,79,34,65
Andre Hahn,15719,https://www.futwiz.com/en/fifa22/player/andre-hahn/15719,75,gold-nr,72,75,67,70,55,83
Enner Valencia,15720,https://www.futwiz.com/en/fifa22/player/enner-valencia/15720,75,gold-nr,88,74,66,73,46,75
Vedat Muriqi,15721,https://www.futwiz.com/en/fifa22/player/vedat-muriqi/15721,75,gold-nr,56,75,55,67,28,82
Giovanni Simeone,15722,https://www.futwiz.com/en/fifa22/player/giovanni-simeone/15722,75,gold-nr,76,74,59,75,37,70
Kaan Ayhan,15723,https://www.futwiz.com/en/fifa22/player/kaan-ayhan/15723,75,gold-nr,64,53,71,68,76,75
Maximilian Eggestein,15724,https://www.futwiz.com/en/fifa22/player/maximilian-eggestein/15724,75,gold-nr,63,67,72,77,70,76
Dmitriy Barinov,15725,https://www.futwiz.com/en/fifa22/player/dmitriy-barinov/15725,75,gold-nr,68,59,63,66,74,71
James Tomkins,15726,https://www.futwiz.com/en/fifa22/player/james-tomkins/15726,75,gold-nr,33,32,56,49,77,68
Sven Ulreich,15727,https://www.futwiz.com/en/fifa22/player/sven-ulreich/15727,75,gold-nr,76,69,62,79,41,75
Giangiacomo Magnani,15728,https://www.futwiz.com/en/fifa22/player/giangiacomo-magnani/15728,75,gold-nr,75,35,47,52,76,74
Samu Saiz,15729,https://www.futwiz.com/en/fifa22/player/samu-saiz/15729,75,gold-nr,77,67,72,80,25,63
Umar Sadiq,15730,https://www.futwiz.com/en/fifa22/player/umar-sadiq/15730,75,gold-nr,83,75,57,71,30,73
Oscar Cardozo,15731,https://www.futwiz.com/en/fifa22/player/oscar-cardozo/15731,75,sudamericana,50,80,63,64,28,68
Andres D'Alessandro,15732,https://www.futwiz.com/en/fifa22/player/andres-dalessandro/15732,75,libertadores,42,71,80,75,38,50
Manolo Gabbiadini,15733,https://www.futwiz.com/en/fifa22/player/manolo-gabbiadini/15733,75,gold-nr,67,79,71,76,26,62
Jean-Paul Boetius,15734,https://www.futwiz.com/en/fifa22/player/jean-paul-boetius/15734,75,gold-nr,72,69,74,78,44,65
Nacho Vidal,15735,https://www.futwiz.com/en/fifa22/player/nacho-vidal/15735,75,gold-nr,77,55,69,70,71,65
Serdar Aziz,15736,https://www.futwiz.com/en/fifa22/player/serdar-aziz/15736,75,gold-nr,72,32,55,57,76,81
Kenny Tete,15737,https://www.futwiz.com/en/fifa22/player/kenny-tete/15737,75,gold-nr,76,47,65,68,74,74
Ben Pearson,15738,https://www.futwiz.com/en/fifa22/player/ben-pearson/15738,75,gold,70,49,63,70,72,84
Stefan Schwab,15739,https://www.futwiz.com/en/fifa22/player/stefan-schwab/15739,75,gold-nr,63,72,76,72,70,78
Mama Balde,15740,https://www.futwiz.com/en/fifa22/player/mama-balde/15740,75,gold-nr,91,72,67,73,50,79
Andre Andre,15741,https://www.futwiz.com/en/fifa22/player/andre-andre/15741,75,gold-nr,66,71,76,76,69,69
Andriy Pyatov,15742,https://www.futwiz.com/en/fifa22/player/andriy-pyatov/15742,75,gold-nr,72,69,78,73,44,83
Koray Gunter,15743,https://www.futwiz.com/en/fifa22/player/koray-gunter/15743,75,gold-nr,65,31,56,62,76,72
Jo Hyeon Woo,15744,https://www.futwiz.com/en/fifa22/player/jo-hyeon-woo/15744,75,gold-nr,76,71,60,81,51,73
Jeff Reine-Adelaide,15745,https://www.futwiz.com/en/fifa22/player/jeff-reine-adelaide/15745,75,gold-nr,76,70,72,80,54,68
Yvan Neyou,15746,https://www.futwiz.com/en/fifa22/player/yvan-neyou/15746,75,gold-nr,65,60,67,76,73,67
Nathaniel Clyne,15747,https://www.futwiz.com/en/fifa22/player/nathaniel-clyne/15747,75,gold-nr,69,60,71,75,74,63
John Egan,15748,https://www.futwiz.com/en/fifa22/player/john-egan/15748,75,gold-nr,64,46,54,61,76,77
Borek Dockal,15749,https://www.futwiz.com/en/fifa22/player/borek-dockal/15749,75,gold-nr,61,73,80,75,53,58
Morgan Schneiderlin,15750,https://www.futwiz.com/en/fifa22/player/morgan-schneiderlin/15750,75,gold-nr,51,57,71,70,74,75
Levi Garcia,15751,https://www.futwiz.com/en/fifa22/player/levi-garcia/15751,75,gold-nr,85,67,70,80,31,71
Tomasz Kedziora,15752,https://www.futwiz.com/en/fifa22/player/tomasz-kedziora/15752,75,gold-nr,77,46,67,64,73,74
Yimmi Chara,15753,https://www.futwiz.com/en/fifa22/player/yimmi-chara/15753,75,gold,91,69,66,77,56,70
Simon Deli,15754,https://www.futwiz.com/en/fifa22/player/simon-deli/15754,75,gold-nr,69,46,53,65,75,80
Daniel Braganca,15755,https://www.futwiz.com/en/fifa22/player/daniel-braganca/15755,75,gold-nr,80,66,75,80,64,52
Marvelous Nakamba,15756,https://www.futwiz.com/en/fifa22/player/marvelous-nakamba/15756,75,gold-nr,70,49,62,71,74,78
Pierrick Capelle,15757,https://www.futwiz.com/en/fifa22/player/pierrick-capelle/15757,75,gold-nr,67,72,75,74,69,70
Stuart Dallas,15758,https://www.futwiz.com/en/fifa22/player/stuart-dallas/15758,75,gold-nr,74,69,70,73,73,75
Jesper Karlsson,15759,https://www.futwiz.com/en/fifa22/player/jesper-karlsson/15759,75,gold-nr,82,72,68,79,35,54
William Tesillo,15760,https://www.futwiz.com/en/fifa22/player/william-tesillo/15760,75,gold-nr,64,29,61,68,77,73
Alberth Elis,15761,https://www.futwiz.com/en/fifa22/player/alberth-elis/15761,75,gold-nr,90,71,63,77,31,74
Kristoffer Ajer,15762,https://www.futwiz.com/en/fifa22/player/kristoffer-ajer/15762,75,gold-nr,73,55,61,68,75,83
Romain Hamouma,15763,https://www.futwiz.com/en/fifa22/player/romain-hamouma/15763,75,gold-nr,67,76,75,78,42,64
Damian Diaz,15764,https://www.futwiz.com/en/fifa22/player/damian-diaz/15764,75,libertadores,74,65,76,74,44,68
Ionut Andrei Radu,15765,https://www.futwiz.com/en/fifa22/player/ionut-andrei-radu/15765,75,gold-nr,79,69,72,80,40,75
Ivan Alejo,15766,https://www.futwiz.com/en/fifa22/player/ivan-alejo/15766,75,gold-nr,80,72,73,76,43,65
Calero,15767,https://www.futwiz.com/en/fifa22/player/calero/15767,75,gold-nr,65,45,67,69,76,74
Yacine Adli,15768,https://www.futwiz.com/en/fifa22/player/yacine-adli/15768,75,gold-nr,62,70,75,74,66,66
Ivo,15769,https://www.futwiz.com/en/fifa22/player/ivo/15769,75,gold-nr,73,69,77,74,53,66
Bruno Tabata,15770,https://www.futwiz.com/en/fifa22/player/bruno-tabata/15770,75,gold-nr,79,67,71,80,46,61
Alex McCarthy,15771,https://www.futwiz.com/en/fifa22/player/alex-mccarthy/15771,75,gold-nr,74,74,61,80,57,75
Nehuen Perez,15772,https://www.futwiz.com/en/fifa22/player/nehuen-perez/15772,75,gold-nr,61,25,46,45,76,74
Zainadine,15773,https://www.futwiz.com/en/fifa22/player/zainadine/15773,75,gold-nr,71,41,57,63,76,77
Jose Pedro Fuenzalida,15774,https://www.futwiz.com/en/fifa22/player/jose-pedro-fuenzalida/15774,75,libertadores,87,63,71,79,64,67
Anders Christiansen,15775,https://www.futwiz.com/en/fifa22/player/anders-christiansen/15775,75,gold-nr,75,72,73,77,65,73
Joshua King,15776,https://www.futwiz.com/en/fifa22/player/joshua-king/15776,75,gold-nr,79,76,68,76,38,70
Junior Sambia,15777,https://www.futwiz.com/en/fifa22/player/junior-sambia/15777,75,gold-nr,75,69,72,73,71,70
Mohamed Elyounoussi,15778,https://www.futwiz.com/en/fifa22/player/mohamed-elyounoussi/15778,75,gold-nr,75,74,72,77,54,68
Gianluca Caprari,15779,https://www.futwiz.com/en/fifa22/player/gianluca-caprari/15779,75,gold-nr,84,70,70,81,20,49
Nicolas Dominguez,15780,https://www.futwiz.com/en/fifa22/player/nicolas-dominguez/15780,75,gold-nr,75,66,70,75,71,77
Maciej Rybus,15781,https://www.futwiz.com/en/fifa22/player/maciej-rybus/15781,75,gold-nr,77,69,72,72,71,68
Grant Hanley,15782,https://www.futwiz.com/en/fifa22/player/grant-hanley/15782,75,gold-nr,52,32,45,51,76,74
Serhiy Sydorchuk,15783,https://www.futwiz.com/en/fifa22/player/serhiy-sydorchuk/15783,75,gold-nr,66,68,67,69,72,72
Ismael Traore,15784,https://www.futwiz.com/en/fifa22/player/ismael-traore/15784,75,gold-nr,40,39,58,50,75,86
Gabriel,15785,https://www.futwiz.com/en/fifa22/player/gabriel/15785,75,gold-nr,77,73,68,77,36,75
Birger Meling,15786,https://www.futwiz.com/en/fifa22/player/birger-meling/15786,75,gold-nr,84,52,68,75,68,67
Sergio Alvarez,15787,https://www.futwiz.com/en/fifa22/player/sergio-alvarez/15787,75,gold-nr,61,66,68,68,71,79
Adrien Tameze,15788,https://www.futwiz.com/en/fifa22/player/adrien-tameze/15788,75,gold-nr,68,61,68,76,73,74
Wu Lei,15789,https://www.futwiz.com/en/fifa22/player/wu-lei/15789,75,gold-nr,83,71,69,75,40,69
Adam Webster,15790,https://www.futwiz.com/en/fifa22/player/adam-webster/15790,75,gold-nr,69,31,59,68,75,74
Francesco Magnanelli,15791,https://www.futwiz.com/en/fifa22/player/francesco-magnanelli/15791,75,gold-nr,55,55,69,64,77,68
Garry Rodrigues,15792,https://www.futwiz.com/en/fifa22/player/garry-rodrigues/15792,75,gold-nr,83,71,71,76,43,68
Mostafa Mohamed,15793,https://www.futwiz.com/en/fifa22/player/mostafa-mohamed/15793,75,gold-nr,70,76,57,69,38,79
Juanmi,15794,https://www.futwiz.com/en/fifa22/player/juanmi/15794,75,gold-nr,73,75,69,76,30,51
Stole Dimitrievski,15795,https://www.futwiz.com/en/fifa22/player/stole-dimitrievski/15795,75,gold-nr,74,76,72,76,36,76
Jean-Daniel Akpa Akpro,15796,https://www.futwiz.com/en/fifa22/player/jean-daniel-akpa-akpro/15796,75,gold-nr,80,67,72,78,74,77
Aaron Long,15797,https://www.futwiz.com/en/fifa22/player/aaron-long/15797,75,gold,80,40,56,64,74,83
Pedro Santos,15798,https://www.futwiz.com/en/fifa22/player/pedro-santos/15798,75,gold-nr,76,71,73,75,64,64
Caleb Ekuban,15799,https://www.futwiz.com/en/fifa22/player/caleb-ekuban/15799,75,gold-nr,86,71,66,73,28,84
Ondrej Duda,15800,https://www.futwiz.com/en/fifa22/player/ondrej-duda/15800,75,gold-nr,65,73,72,79,53,64
Jose Juan Macias,15801,https://www.futwiz.com/en/fifa22/player/jose-juan-macias/15801,75,gold-nr,73,74,59,74,25,62
Maxwel Cornet,15802,https://www.futwiz.com/en/fifa22/player/maxwel-cornet/15802,75,gold-nr,86,75,70,74,67,77
Jefferson Lerma,15803,https://www.futwiz.com/en/fifa22/player/jefferson-lerma/15803,75,gold,71,64,70,72,72,81
Diego Biseswar,15804,https://www.futwiz.com/en/fifa22/player/diego-biseswar/15804,75,gold-nr,71,69,76,78,33,60
Paolo Goltz,15805,https://www.futwiz.com/en/fifa22/player/paolo-goltz/15805,75,gold-nr,55,55,66,60,75,81
Trezeguet,15806,https://www.futwiz.com/en/fifa22/player/trezeguet/15806,75,gold-nr,77,73,71,78,36,66
Tomas Chancalay,15807,https://www.futwiz.com/en/fifa22/player/tomas-chancalay/15807,75,libertadores,81,74,73,76,40,60
Matheus Reis,15808,https://www.futwiz.com/en/fifa22/player/matheus-reis/15808,75,gold-nr,70,52,65,73,71,78
Jaume,15809,https://www.futwiz.com/en/fifa22/player/jaume/15809,75,gold-nr,73,77,75,75,58,71
Duvan Vergara,15810,https://www.futwiz.com/en/fifa22/player/duvan-vergara/15810,75,gold-nr,88,70,66,76,37,67
Nemanja Radoja,15811,https://www.futwiz.com/en/fifa22/player/nemanja-radoja/15811,75,gold-nr,61,61,71,74,74,75
Mergim Berisha,15812,https://www.futwiz.com/en/fifa22/player/mergim-berisha/15812,75,gold-nr,77,76,71,74,32,76
Murilo,15813,https://www.futwiz.com/en/fifa22/player/murilo/15813,75,gold-nr,72,36,52,58,76,78
Silvan Widmer,15814,https://www.futwiz.com/en/fifa22/player/silvan-widmer/15814,75,gold-nr,78,61,69,73,71,78
Fernando Navarro,15815,https://www.futwiz.com/en/fifa22/player/fernando-navarro/15815,75,gold-nr,86,65,74,73,68,69
Andraz Sporar,15816,https://www.futwiz.com/en/fifa22/player/andraz-sporar/15816,75,gold-nr,76,75,66,72,19,70
Nils Petersen,15817,https://www.futwiz.com/en/fifa22/player/nils-petersen/15817,75,gold-nr,53,78,58,65,40,74
Naim Sliti,15818,https://www.futwiz.com/en/fifa22/player/naim-sliti/15818,75,gold-nr,72,71,72,78,34,68
Amine Harit,15819,https://www.futwiz.com/en/fifa22/player/amine-harit/15819,75,gold-nr,79,64,69,81,45,47
Alejandro Silva,15820,https://www.futwiz.com/en/fifa22/player/alejandro-silva/15820,75,libertadores,88,67,72,76,67,74
Sverrir Ingi Ingason,15821,https://www.futwiz.com/en/fifa22/player/sverrir-ingi-ingason/15821,75,gold-nr,62,53,56,57,76,75
Alexander Barboza,15822,https://www.futwiz.com/en/fifa22/player/alexander-barboza/15822,75,sudamericana,51,57,60,64,73,85
Zakaria Labyad,15823,https://www.futwiz.com/en/fifa22/player/zakaria-labyad/15823,75,gold,72,75,76,78,36,54
Vitor Tormena,15824,https://www.futwiz.com/en/fifa22/player/vitor-tormena/15824,75,gold-nr,53,36,58,60,77,77
Ljubomir Fejsa,15825,https://www.futwiz.com/en/fifa22/player/ljubomir-fejsa/15825,75,gold-nr,52,57,63,65,76,80
Diego Marino,15826,https://www.futwiz.com/en/fifa22/player/diego-marino/15826,75,gold-nr,76,74,67,79,50,70
Fali,15827,https://www.futwiz.com/en/fifa22/player/fali/15827,75,gold-nr,55,53,66,59,74,87
Marin Pongracic,15828,https://www.futwiz.com/en/fifa22/player/marin-pongracic/15828,75,gold-nr,72,26,51,63,74,78
Dario Benedetto,15829,https://www.futwiz.com/en/fifa22/player/dario-benedetto/15829,75,gold-nr,76,76,66,74,38,72
Dan Burn,15830,https://www.futwiz.com/en/fifa22/player/dan-burn/15830,75,gold-nr,48,33,63,58,75,80
Jeffrey Schlupp,15831,https://www.futwiz.com/en/fifa22/player/jeffrey-schlupp/15831,75,gold-nr,84,69,67,76,69,75
Fernando Zampedri,15832,https://www.futwiz.com/en/fifa22/player/fernando-zampedri/15832,75,libertadores,68,78,55,71,29,76
Dominik Kohr,15833,https://www.futwiz.com/en/fifa22/player/dominik-kohr/15833,75,gold,77,62,62,70,75,80
Franco Cervi,15834,https://www.futwiz.com/en/fifa22/player/franco-cervi/15834,75,gold-nr,88,65,68,79,48,55
Younes Belhanda,15835,https://www.futwiz.com/en/fifa22/player/younes-belhanda/15835,75,gold-nr,72,71,77,79,59,70
Jean-Eudes Aholou,15836,https://www.futwiz.com/en/fifa22/player/jean-eudes-aholou/15836,75,gold-nr,67,64,66,70,73,77
Ryan Fraser,15837,https://www.futwiz.com/en/fifa22/player/ryan-fraser/15837,75,gold-nr,84,71,70,78,46,55
Marcal,15838,https://www.futwiz.com/en/fifa22/player/marcal/15838,75,gold-nr,71,56,71,72,75,71
Philip Zinckernagel,15839,https://www.futwiz.com/en/fifa22/player/philip-zinckernagel/15839,75,gold-nr,87,71,71,76,42,68
Cyle Larin,15840,https://www.futwiz.com/en/fifa22/player/cyle-larin/15840,75,gold-nr,71,74,59,70,26,80
Mohamed Simakan,15841,https://www.futwiz.com/en/fifa22/player/mohamed-simakan/15841,75,gold-nr,68,36,62,64,76,77
Gustavo Cabral,15842,https://www.futwiz.com/en/fifa22/player/gustavo-cabral/15842,75,gold-nr,33,33,52,56,76,77
Ahmed Hegazi,15843,https://www.futwiz.com/en/fifa22/player/ahmed-hegazi/15843,75,gold-nr,48,20,50,55,76,82
Simon Terodde,15844,https://www.futwiz.com/en/fifa22/player/simon-terodde/15844,75,gold-nr,54,78,54,66,38,78
Lee Jae Sung,15845,https://www.futwiz.com/en/fifa22/player/lee-jae-sung/15845,75,gold-nr,69,57,75,78,53,62
Niklas Dorsch,15846,https://www.futwiz.com/en/fifa22/player/niklas-dorsch/15846,75,gold-nr,68,65,71,76,71,73
Erick Pulgar,15847,https://www.futwiz.com/en/fifa22/player/erick-pulgar/15847,75,gold-nr,63,62,75,74,72,74
Antunes,15848,https://www.futwiz.com/en/fifa22/player/antunes/15848,75,gold-nr,71,69,74,75,72,69
Ruben Vargas,15849,https://www.futwiz.com/en/fifa22/player/ruben-vargas/15849,75,gold-nr,83,69,67,79,54,65
Fabian Delph,15850,https://www.futwiz.com/en/fifa22/player/fabian-delph/15850,75,gold-nr,65,67,73,75,72,66
Myrto Uzuni,15851,https://www.futwiz.com/en/fifa22/player/myrto-uzuni/15851,75,gold-nr,85,71,62,78,27,65
Kortney Hause,15852,https://www.futwiz.com/en/fifa22/player/kortney-hause/15852,75,gold-nr,61,45,60,59,74,79
Fran Beltran,15853,https://www.futwiz.com/en/fifa22/player/fran-beltran/15853,75,gold-nr,63,56,75,77,75,66
Vesga,15854,https://www.futwiz.com/en/fifa22/player/vesga/15854,75,gold-nr,46,63,70,67,76,75
Henry Onyekuru,15855,https://www.futwiz.com/en/fifa22/player/henry-onyekuru/15855,75,gold,92,71,65,80,34,54
Pere Pons,15856,https://www.futwiz.com/en/fifa22/player/pere-pons/15856,75,gold-nr,62,62,72,74,69,70
Hwang Hee Chan,15857,https://www.futwiz.com/en/fifa22/player/hwang-hee-chan/15857,75,gold-nr,84,75,70,78,28,68
Jonathan Gradit,15858,https://www.futwiz.com/en/fifa22/player/jonathan-gradit/15858,75,gold-nr,71,29,60,67,75,82
Leonardo Pavoletti,15859,https://www.futwiz.com/en/fifa22/player/leonardo-pavoletti/15859,75,gold-nr,56,73,51,68,35,72
Leonel Vangioni,15860,https://www.futwiz.com/en/fifa22/player/leonel-vangioni/15860,75,sudamericana,77,63,69,70,71,74
Franco Vazquez,15861,https://www.futwiz.com/en/fifa22/player/franco-vazquez/15861,75,gold-nr,49,78,77,76,58,71
Charles De Ketelaere,15862,https://www.futwiz.com/en/fifa22/player/charles-de-ketelaere/15862,75,gold-nr,72,72,75,77,62,71
Vadis Odjidja-Ofoe,15863,https://www.futwiz.com/en/fifa22/player/vadis-odjidja-ofoe/15863,75,gold-nr,58,69,76,74,69,76
Waldemar Anton,15864,https://www.futwiz.com/en/fifa22/player/waldemar-anton/15864,75,gold-nr,66,46,57,64,76,79
Hiroki Sakai,15865,https://www.futwiz.com/en/fifa22/player/hiroki-sakai/15865,75,gold-nr,75,53,66,64,73,76
Anuar,15866,https://www.futwiz.com/en/fifa22/player/anuar/15866,75,gold-nr,74,62,69,72,73,72
Alex Fernandez,15867,https://www.futwiz.com/en/fifa22/player/alex-fernandez/15867,75,gold-nr,57,70,79,74,68,64
Filip Novak,15868,https://www.futwiz.com/en/fifa22/player/filip-novak/15868,75,gold-nr,76,65,68,72,72,74
Davy Propper,15869,https://www.futwiz.com/en/fifa22/player/davy-propper/15869,75,gold-nr,54,70,76,76,66,72
Guido Herrera,15870,https://www.futwiz.com/en/fifa22/player/guido-herrera/15870,75,sudamericana,75,73,73,77,59,75
